12	109288144	109290781	1	1	0	1	0	36
12	109290865	109292454	1	1	0	2	0	32
12	109292573	109293152	1	1	0	1	0	26
12	109293252	109294179	1	1	0	1	0	19
12	109889619	109893922	2	2	0	1	0	27
12	109894119	109895434	2	2	0	2	0	32
12	109895884	109898440	2	2	0	4	0	29
12	109907534	109915064	2	2	0	3	0	30
12	110012706	110013802	1	1	0	1	0	13
12	110017752	110019199	1	1	0	1	0	33
12	110019356	110023826	1	1	0	2	0	32
12	110023931	110024558	1	1	0	1	0	35
12	110024605	110028575	1	1	0	1	0	37
12	110029163	110032832	1	1	0	2	0	26
12	110032987	110034230	1	1	0	1	0	14
12	112843842	112844097	2	2	0	1	0	24
12	112844695	112846043	2	2	0	0	1	36
12	113345025	113346340	1	1	0	3	0	32
12	113346630	113348855	1	1	0	0	2	33
12	113349041	113354313	1	1	0	2	0	31
12	113354544	113355351	1	1	0	0	2	14
12	113354544	113385750	1	1	0	0	2	14
12	113355506	113357193	1	1	0	1	0	20
12	113737780	113742125	2	2	0	4	0	36
12	113744381	113745495	2	2	0	2	0	32
12	113745650	113748038	2	2	0	2	0	37
12	113748161	113753139	2	2	0	1	0	23
12	113753282	113754330	2	2	0	2	0	30
12	113754462	113754746	2	2	0	2	0	36
12	113754807	113756768	2	2	0	2	0	35
12	113756877	113758135	2	2	0	2	0	24
12	113758304	113758385	2	2	0	3	0	34
12	113758914	113759000	2	2	0	1	0	19
12	113759154	113770527	2	2	0	1	0	17
12	120634738	120635124	2	2	0	3	0	27
12	120636543	120636656	2	2	0	5	0	31
12	120636804	120636920	2	2	0	3	0	22
12	120638695	120638885	2	2	0	2	0	20
12	120651794	120651938	2	2	0	2	0	28
12	120652021	120652627	2	2	0	4	0	25
12	120652802	120652905	2	2	0	1	0	15
12	120653077	120653362	2	2	0	5	0	36
12	120653465	120659425	2	2	0	5	0	34
12	120659562	120660351	2	2	0	2	0	31
12	120660803	120661520	2	2	0	1	0	28
12	120661637	120661953	2	2	0	1	0	13
12	120740182	120741363	1	1	0	1	0	21
12	120741862	120750258	1	1	0	3	0	27
12	121132073	121132626	1	1	0	1	0	27
12	133349881	133350742	2	2	0	2	0	27
12	133350907	133351726	2	2	0	2	0	12
12	133353343	133353543	2	2	0	1	0	23
12	133353677	133354251	2	2	0	2	0	24
12	133357501	133358881	2	2	0	1	0	31
12	133359080	133360749	2	2	0	2	0	33
12	133363142	133363278	2	2	0	1	1	14
12	133363374	133365612	2	2	0	3	0	34
12	133367880	133372437	2	2	0	1	0	32
12	133372807	133373124	2	2	0	2	0	24
12	133373287	133374925	2	2	0	2	0	26
12	133375064	133378352	2	2	0	3	0	27
12	133381609	133383762	2	2	0	3	0	33
12	133383875	133384476	2	2	0	1	0	20
12	133385136	133389892	2	2	0	2	0	31
12	133398898	133404912	2	2	0	2	0	19
12	133758214	133758531	1	1	0	2	0	14
12	133758617	133764457	1	1	0	1	0	16
12	133768202	133768493	1	1	0	1	0	16
12	133768590	133778729	1	1	0	2	0	17
17	2297641	2298168	2	2	0	3	0	24
17	3470282	3474817	2	2	0	3	0	35
17	3475544	3476926	2	2	0	1	0	30
17	3481058	3483750	2	2	0	1	0	24
17	3483822	3486631	2	2	0	1	0	31
17	3489221	3491481	2	2	0	2	0	33
17	3493400	3493545	2	2	0	1	0	21
17	3494648	3495360	2	2	0	1	0	34
17	3514267	3518630	2	2	0	2	0	35
17	3518832	3524530	2	2	0	1	0	27
17	3524707	3526632	2	2	0	1	0	12
17	3526786	3527341	2	2	0	2	0	31
17	3527526	3533498	2	2	0	2	0	31
17	3533641	3539345	2	2	0	1	0	14
17	3543562	3550737	1	1	0	1	0	15
17	3552226	3558291	1	1	0	1	0	34
17	3558647	3559780	1	1	0	1	0	29
17	3559881	3559969	1	1	0	2	0	14
17	3560090	3561298	1	1	0	3	0	15
17	3563270	3563529	1	1	0	1	0	18
17	3567180	3567488	2	2	0	1	0	20
17	3567567	3567972	2	2	0	2	0	37
17	3568093	3571781	2	2	0	2	0	34
17	3583079	3585189	2	2	0	2	0	21
17	3592054	3592785	2	2	0	2	0	36
17	3592925	3593363	2	2	0	2	0	28
17	3593445	3593720	2	2	0	1	0	35
17	3593818	3593898	2	2	0	2	0	36
17	3593975	3594249	2	2	0	2	0	25
17	3594322	3594937	2	2	0	1	0	21
17	3595089	3599162	2	2	0	1	0	36
17	3716574	3717615	2	2	0	3	0	31
17	3717778	3719409	2	2	0	4	0	33
17	3719565	3721556	2	2	0	2	0	29
17	3721867	3724542	2	2	0	1	0	27
17	3725347	3727353	2	2	0	1	0	17
17	3727387	3728235	2	2	0	2	0	25
17	3729510	3732536	2	2	0	1	0	29
17	3732663	3743393	2	2	0	1	0	35
17	3769306	3772780	2	2	0	1	0	37
17	3775922	3776702	2	2	0	2	0	30
17	3784943	3785550	2	2	0	3	0	23
17	3785665	3785821	2	2	0	2	0	34
17	3786775	3787177	2	2	0	3	0	34
17	3787232	3787673	2	2	0	1	0	23
17	3787722	3788621	2	2	0	4	0	32
17	3789025	3796232	2	2	0	2	0	35
17	3801405	3801777	2	2	0	2	0	37
17	3801844	3802227	2	2	0	1	0	21
17	3802319	3802927	2	2	0	2	0	14
17	3803056	3806495	2	2	0	1	0	17
17	3806638	3806844	2	2	0	3	0	36
17	3807319	3807623	2	2	0	1	0	15
17	3807694	3808151	2	2	0	3	0	37
17	3808224	3808513	2	2	0	1	0	12
17	4841192	4841317	2	2	0	2	0	22
17	4841370	4841448	2	2	0	2	0	37
17	4841549	4841633	2	2	0	1	0	34
17	4841725	4841806	2	2	0	2	0	29
17	4841898	4842063	2	2	0	3	0	35
17	4842271	4842354	2	2	0	2	0	28
17	4842508	4843110	2	2	0	1	0	28
17	4849293	4849922	2	2	0	1	0	16
17	4862939	4863054	2	2	0	1	0	17
17	4863407	4863528	2	2	0	2	0	17
17	4863843	4864080	2	2	0	2	0	21
17	4864149	4871014	2	2	0	2	0	33
17	5290431	5290705	2	2	0	2	0	32
17	5290991	5291098	2	2	0	1	0	32
17	5291273	5292121	2	2	0	2	0	34
17	5292281	5294880	2	2	0	3	0	33
17	5294983	5298210	2	2	0	1	0	23
17	5298302	5302871	2	2	0	2	0	27
17	5302971	5307418	2	2	0	2	0	31
17	5308564	5312052	2	2	0	1	0	34
17	5312230	5314022	2	2	0	2	0	33
17	5314110	5317328	2	2	0	2	0	35
17	5320003	5322673	2	2	0	1	0	37
17	5336485	5336612	2	2	0	1	0	30
17	5336736	5336988	2	2	0	3	0	27
17	5337088	5338192	2	2	0	1	0	27
17	5338287	5341442	2	2	0	2	0	32
17	5341594	5342161	2	2	0	2	0	37
17	5347834	5352128	2	2	0	1	0	33
17	5352216	5353522	2	2	0	3	0	36
17	5353727	5354126	2	2	0	1	0	14
17	5354255	5356899	2	2	0	2	0	23
17	5356989	5357140	2	2	0	2	0	31
17	5357301	5358479	2	2	0	1	0	30
17	5358592	5359316	2	2	0	1	0	27
17	5359503	5364258	2	2	0	1	0	31
17	5365867	5366848	2	2	0	2	0	33
17	5378110	5383373	2	2	0	1	0	18
17	5383465	5383706	2	2	0	1	0	31
17	6547980	6553301	2	2	0	2	0	29
17	6553399	6553675	2	2	0	2	0	26
17	7129959	7130408	2	2	0	3	0	32
17	7131103	7131295	2	2	0	3	0	33
17	7131364	7132287	2	2	0	1	0	15
17	7132365	7132453	2	2	0	3	0	37
17	7132594	7132696	2	2	0	2	0	22
17	7132767	7132906	2	2	0	2	0	33
17	7132998	7133126	2	2	0	1	0	31
17	7133263	7133364	2	2	0	5	0	33
17	7133475	7133603	2	2	0	1	0	32
17	7133750	7134046	2	2	0	2	0	25
17	7192158	7192848	2	2	0	2	0	25
17	7193045	7193286	2	2	0	2	0	33
17	7193391	7193569	2	2	0	2	0	22
17	7193855	7194411	2	2	0	1	0	35
17	7194502	7195344	2	2	0	1	0	31
17	7195379	7196793	2	2	0	2	0	34
17	7196858	7197548	2	2	0	3	0	27
17	7240689	7245266	1	1	0	2	0	18
17	7245648	7245734	1	1	0	1	0	27
17	7245794	7246697	1	1	0	1	0	27
17	7246882	7247024	1	1	0	2	0	33
17	7247276	7247367	1	1	0	1	0	22
17	7247443	7247857	1	1	0	2	0	33
17	7247968	7249562	1	1	0	2	0	35
17	7249615	7249709	1	1	0	2	0	37
17	7250251	7250349	1	1	0	1	0	24
17	7250562	7251240	1	1	0	2	0	26
17	7251541	7251624	1	1	0	1	0	22
17	7251795	7252313	1	1	0	1	0	20
17	7253557	7254268	1	1	0	1	0	24
17	7254319	7254613	1	1	0	1	0	18
17	7611569	7611752	1	1	0	3	0	33
17	7611846	7611952	1	1	0	1	0	30
17	7612058	7612484	1	1	0	1	0	36
17	7623219	7626945	1	1	0	1	0	28
17	7627008	7630439	1	1	0	1	0	32
17	7630611	7636404	1	1	0	1	0	16
17	7636634	7637500	1	1	0	1	0	34
17	7637612	7637787	1	1	0	2	0	30
17	7640577	7641280	1	1	0	4	0	37
17	7642333	7643050	1	1	0	2	0	34
17	7643257	7643737	1	1	0	1	0	35
17	7644311	7646245	1	1	0	1	0	15
17	8192184	8192273	1	1	0	1	0	20
17	8192391	8192575	1	1	0	1	0	15
17	8192733	8192820	1	1	0	3	0	33
17	8192907	8193130	1	1	0	1	0	13
17	8926709	9066129	1	1	0	5	0	33
17	9083274	9086232	1	1	0	3	0	35
17	9086287	9124484	1	1	0	2	0	15
17	10247427	10248518	2	2	0	0	1	36
17	10247427	10412801	2	2	0	0	3	37
17	10397991	10398247	2	2	0	0	1	13
17	10397991	10426812	2	2	0	0	1	13
17	10398419	10398508	2	2	0	1	1	36
17	10399471	10399557	2	2	0	1	0	33
17	10399867	10400385	2	2	0	1	0	36
17	10400511	10400603	2	2	0	0	1	22
17	10400770	10401050	2	2	0	1	0	18
17	10401235	10401942	2	2	0	1	1	25
17	10401235	10429915	2	2	0	0	1	18
17	10402140	10402290	2	2	0	2	0	24
17	10404070	10404426	2	2	0	1	0	23
17	10405229	10406054	2	2	0	0	2	14
17	10405229	10432880	2	2	0	0	2	14
17	10406566	10408126	2	2	0	3	0	20
17	10408617	10408704	2	2	0	4	0	22
17	10408829	10409128	2	2	0	1	0	33
17	10411274	10411679	2	2	0	3	0	30
17	10411990	10412801	2	2	0	0	3	37
17	10412973	10415155	2	2	0	1	0	27
17	10415306	10415390	2	2	0	2	0	31
17	10415510	10415724	2	2	0	1	1	35
17	10415864	10415997	2	2	0	0	1	29
17	10416102	10416183	2	2	0	2	1	37
17	10417231	10417326	2	2	0	1	1	18
17	10417442	10418184	2	2	0	0	1	28
17	10418213	10419242	2	2	0	0	1	18
17	10418213	10448662	2	2	0	0	1	18
17	10419660	10419755	2	2	0	0	1	24
17	10533052	10533158	2	2	0	1	0	16
17	10533514	10533604	2	2	0	2	0	36
17	10533776	10534927	2	2	0	1	0	13
17	10535054	10535129	2	2	0	3	0	34
17	10535334	10535792	2	2	0	1	0	28
17	10536102	10536907	2	2	0	1	0	32
17	10538881	10539051	2	2	0	1	0	29
17	10539171	10541125	2	2	0	1	0	32
17	10541253	10541359	2	2	0	2	0	20
17	10541750	10542189	2	2	0	1	0	22
17	10542507	10542614	2	2	0	2	0	29
17	10542792	10542876	2	2	0	1	0	25
17	10543120	10543312	2	2	0	1	0	31
17	10543787	10543879	2	2	0	1	0	24
17	10544004	10544401	2	2	0	1	0	19
17	10544520	10544601	2	2	0	1	0	15
17	10545628	10545733	2	2	0	3	0	27
17	10546041	10546142	2	2	0	1	1	15
17	10546314	10547667	2	2	0	3	0	37
17	10548020	10549023	2	2	0	2	1	36
17	10549350	10550498	2	2	0	1	0	15
17	10550598	10550679	2	2	0	1	0	16
17	10550744	10551873	2	2	0	2	0	29
17	10551967	10552893	2	2	0	2	0	32
17	10553003	10553690	2	2	0	1	0	28
17	10553719	10554828	2	2	0	2	1	26
17	10554986	10555736	2	2	0	1	0	19
17	15406547	15449098	2	2	0	1	0	16
17	15449231	15450372	2	2	0	1	0	13
17	16203293	16216860	1	1	0	2	0	25
17	16216929	16219994	1	1	0	1	0	20
17	16220027	16221088	1	1	0	3	0	34
17	16221223	16229113	1	1	0	1	0	12
17	17398999	17399209	2	2	0	1	0	18
17	17991402	17997126	1	1	0	1	0	18
17	18003038	18003676	1	1	0	3	0	37
17	18003974	18004806	1	1	0	1	0	22
17	18004905	18005234	1	1	0	1	0	12
17	18005312	18007114	1	1	0	1	0	18
17	18007204	18007936	1	1	0	3	0	29
17	18007996	18009746	1	1	0	2	0	23
17	18009801	18010467	1	1	0	1	0	30
17	18025724	18027796	1	1	0	1	0	36
17	18028546	18029660	1	1	0	1	0	30
17	18029771	18030104	1	1	0	2	0	31
17	18030180	18030388	1	1	0	2	0	34
17	18034846	18035766	1	1	0	3	0	36
17	18035881	18036538	1	1	0	2	0	16
17	18039139	18039730	1	1	0	1	0	31
17	18039790	18039876	1	1	0	1	0	16
17	18040994	18041428	1	1	0	2	0	22
17	18041561	18042124	1	1	0	2	0	34
17	18042926	18043830	1	1	0	1	0	12
17	18043980	18044100	1	1	0	1	0	28
17	18044147	18044332	1	1	0	1	0	28
17	18046155	18046879	1	1	0	1	0	15
17	18047111	18047183	1	1	0	1	0	37
17	18049422	18051342	1	1	0	1	0	21
17	18051883	18052074	1	1	0	1	0	28
17	18052691	18052799	1	1	0	1	0	18
17	18052895	18053742	1	1	0	1	0	17
17	18054228	18054423	1	1	0	2	0	32
17	18054605	18054708	1	1	0	3	0	36
17	18055266	18055425	1	1	0	1	0	33
17	18055499	18057088	1	1	0	1	0	26
17	18057505	18057993	1	1	0	2	0	37
17	18058540	18058627	1	1	0	1	0	26
17	18058747	18059508	1	1	0	2	0	21
17	18059651	18060267	1	1	0	1	0	33
17	18060380	18060469	1	1	0	2	0	19
17	18060545	18061035	1	1	0	3	0	30
17	18061215	18061836	1	1	0	5	0	37
17	18061953	18062238	1	1	0	1	0	27
17	18062312	18062588	1	1	0	2	0	29
17	18062994	18063248	1	1	0	1	0	16
17	18063332	18064630	1	1	0	3	0	34
17	18064762	18065898	1	1	0	3	0	35
17	18065994	18066557	1	1	0	5	0	36
17	18067153	18069674	1	1	0	3	0	37
17	18069836	18070903	1	1	0	3	0	32
17	18075086	18075470	1	1	0	1	0	26
17	19552438	19554859	1	1	0	3	0	21
17	19555092	19555859	1	1	0	3	0	30
17	19555946	19559678	1	1	0	1	0	16
17	19561176	19564439	1	1	0	1	0	15
17	19566813	19568260	1	1	0	1	0	26
17	19568361	19575033	1	1	0	3	0	29
17	19643791	19644405	2	2	0	1	0	13
17	19645526	19645857	2	2	0	1	0	12
17	19645944	19646544	2	2	0	5	0	35
17	19648448	19651571	2	2	0	1	0	29
17	19809546	19812493	2	2	0	2	0	35
17	19812590	19813238	2	2	0	2	0	28
17	19813292	19823348	2	2	0	1	0	15
17	19827831	19835117	2	2	0	2	0	27
17	19839744	19843025	2	2	0	2	0	22
17	19843163	19844199	2	2	0	3	0	36
17	19844324	19845138	2	2	0	1	0	35
17	19845224	19850719	2	2	0	2	0	28
17	19850819	19861326	2	2	0	1	0	25
17	19861885	19866152	2	2	0	1	0	33
17	19866336	19871726	2	2	0	1	0	35
17	26652674	26653559	1	1	0	1	0	33
17	26666753	26667334	1	1	0	1	0	23
17	26667505	26668262	1	1	0	1	0	35
17	26668353	26668429	1	1	0	3	0	32
17	26668483	26669272	1	1	0	4	0	32
17	26669469	26671389	1	1	0	1	0	24
17	26676189	26677463	2	2	0	4	0	26
17	26677590	26677791	2	2	0	2	0	28
17	26677819	26678689	2	2	0	2	0	27
17	26680046	26680266	2	2	0	1	0	18
17	26680343	26680720	2	2	0	2	0	36
17	26682903	26684313	2	2	0	1	0	37
17	26695081	26695541	2	2	0	1	0	13
17	26695695	26695892	2	2	0	2	0	35
17	26696450	26696527	2	2	0	4	0	36
17	26696873	26696947	2	2	0	2	0	37
17	26712295	26715192	1	1	0	2	0	25
17	26715559	26722923	1	1	0	4	0	34
17	26851111	26851520	1	1	0	1	0	16
17	26851986	26854268	1	1	0	1	0	15
17	26856243	26857766	1	1	0	1	0	23
17	26857864	26861348	1	1	0	1	0	32
17	26900640	26900752	2	2	0	1	0	37
17	26900953	26901084	2	2	0	1	0	29
17	26901596	26901713	2	2	0	3	0	26
17	26901875	26901969	2	2	0	1	0	13
17	26902353	26902438	2	2	0	3	0	33
17	26902563	26903818	2	2	0	1	0	21
17	27576225	27577199	1	1	0	3	0	26
17	27580801	27581219	1	1	0	1	0	35
17	27591610	27594515	2	2	0	1	0	22
17	27594549	27613009	2	2	0	1	0	20
17	27614735	27620800	2	2	0	1	0	33
17	27902161	27902305	2	2	0	3	0	23
17	27902489	27902647	2	2	0	1	0	16
17	27902722	27902829	2	2	0	1	0	30
17	27903150	27903237	2	2	0	3	0	25
17	27903469	27903539	2	2	0	2	0	30
17	27903693	27903880	2	2	0	3	0	37
17	27904266	27904662	2	2	0	2	0	37
17	27904761	27905316	2	2	0	1	0	32
17	27905390	27905748	2	2	0	4	0	28
17	27905798	27908355	2	2	0	3	0	37
17	27908399	27908759	2	2	0	3	0	29
17	27909163	27909715	2	2	0	2	0	37
17	27909822	27909942	2	2	0	1	0	18
17	28706745	28712006	1	1	0	1	0	22
17	28712255	28747858	1	1	0	2	0	31
17	28748002	28748681	1	1	0	1	0	26
17	28748852	28749691	1	1	0	2	0	36
17	28750042	28750523	1	1	0	3	0	30
17	28754577	28758789	1	1	0	2	0	20
17	28766096	28769325	1	1	0	1	0	36
17	28769469	28770819	1	1	0	2	0	17
17	28776767	28778728	1	1	0	1	0	13
17	28782489	28783273	1	1	0	1	0	20
17	28783370	28783479	1	1	0	2	0	32
17	28783545	28788197	1	1	0	1	0	25
17	28788330	28788894	1	1	0	2	0	27
17	28789081	28789387	1	1	0	5	0	33
17	28789488	28791605	1	1	0	2	0	30
17	28811320	28811680	1	1	0	1	0	30
17	28811789	28817143	1	1	0	1	0	35
17	28817236	28819696	1	1	0	3	0	29
17	28819772	28837897	1	1	0	1	0	27
17	28837928	28846956	1	1	0	1	0	18
17	28847040	28849271	1	1	0	2	0	32
17	30658998	30660435	2	2	0	1	0	18
17	30660540	30661487	2	2	0	2	0	24
17	30661625	30661793	2	2	0	2	0	33
17	30661859	30662341	2	2	0	1	0	27
17	30662462	30664915	2	2	0	1	0	15
17	30665371	30666831	2	2	0	1	0	16
17	30666958	30668222	2	2	0	2	0	33
17	31341085	31342988	2	2	0	1	0	25
17	31344703	31348236	2	2	0	1	0	36
17	31353001	31355259	2	2	0	2	0	33
17	31416009	31438934	2	2	0	1	0	12
17	32583359	32583740	1	1	0	5	0	27
17	32597386	32598164	1	1	0	1	0	27
17	32683622	32684493	1	1	0	2	0	36
17	32684609	32685044	1	1	0	3	0	31
17	33454437	33456440	1	1	0	2	0	31
17	33456678	33457300	1	1	0	2	0	17
17	33903201	33904056	2	2	0	1	0	28
17	33904611	33904914	2	2	0	1	0	30
17	34391770	34397806	1	1	0	1	0	22
17	34416644	34417331	2	2	0	4	0	35
17	34842630	34842778	1	1	0	2	0	17
17	34848744	34849769	1	1	0	2	0	34
17	35307706	35310185	1	1	0	1	0	30
17	35310597	35311069	1	1	0	2	0	33
17	35311208	35343915	1	1	0	3	0	31
17	35344031	35345817	1	1	0	2	0	34
17	35346020	35346545	1	3	0	2	0	17
17	35348157	35376303	1	1	0	2	0	18
17	35378314	35388910	1	1	0	1	0	29
17	35771478	35783608	1	1	0	1	0	23
17	35783716	35787048	1	1	0	3	0	30
17	35797931	35800605	1	1	0	3	0	33
17	35802754	35804797	1	1	0	2	0	32
17	35818690	35822181	1	1	0	1	0	28
17	35822226	35825534	1	1	0	2	0	25
17	35825646	35827557	1	1	0	3	0	31
17	35830637	35831197	1	1	0	1	0	20
17	35831242	35834660	1	1	0	1	0	25
17	35834735	35836901	1	1	0	1	0	24
17	36047396	36059081	2	2	0	2	0	36
17	36061183	36064923	2	2	0	1	0	12
17	36065057	36070510	2	2	0	2	0	33
17	36091822	36093549	2	2	0	1	0	31
17	36093815	36099430	2	2	0	4	0	36
17	36909083	36909402	1	1	0	4	0	30
17	36918759	36920371	1	1	0	2	0	34
17	36958460	36958952	2	2	0	1	0	21
17	36962649	36963017	2	2	0	1	0	31
17	36963230	36965954	2	2	0	1	0	14
17	36966019	36966720	2	2	0	2	0	27
17	36966849	36969047	2	2	0	3	0	26
17	36977327	36981418	2	2	0	2	0	30
17	37356603	37357465	1	1	0	2	0	20
17	37357573	37358569	1	1	0	2	0	35
17	37358693	37359241	1	1	0	1	0	22
17	37359363	37360329	1	1	0	1	0	12
17	37360441	37360777	1	1	0	2	0	35
17	38171768	38171943	1	1	0	2	0	21
17	38172108	38172485	1	1	0	2	0	29
17	38172594	38172737	1	1	0	2	0	17
17	38172885	38173047	1	1	0	1	0	32
17	38444343	38445659	1	1	0	1	0	36
17	38445851	38447309	1	1	0	3	0	34
17	38447592	38447720	1	1	0	2	0	31
17	38449884	38450201	1	1	0	2	0	19
17	38450756	38451607	1	1	0	1	0	36
17	38451709	38452954	1	1	0	4	0	37
17	38457861	38458163	1	1	0	1	0	14
17	39032711	39033631	2	2	0	2	0	29
17	39033670	39034396	2	2	0	2	0	13
17	39034618	39036064	2	2	0	3	0	28
17	39036191	39036351	2	2	0	3	0	37
17	39036514	39036865	2	2	0	1	0	27
17	39037023	39038823	2	2	0	1	0	23
17	39038907	39041047	2	2	0	1	0	23
17	39079336	39080723	2	2	0	1	0	13
17	39081827	39084489	2	2	0	1	0	33
17	39084613	39084697	2	2	0	1	0	15
17	39084860	39086191	2	2	0	2	0	37
17	39086349	39087624	2	2	0	1	0	24
17	39087708	39092459	2	2	0	1	0	20
17	39502489	39502699	2	2	0	2	0	34
17	39503222	39503312	2	2	0	3	0	28
17	39503475	39504734	2	2	0	2	0	22
17	39504892	39505597	2	2	0	1	1	24
17	39505681	39506671	2	2	0	1	0	13
17	39577239	39577618	2	2	0	1	0	28
17	39577840	39578320	2	2	0	0	1	35
17	39578447	39578524	2	2	0	1	0	32
17	39578687	39579029	2	2	0	0	1	23
17	39578687	39595454	2	2	0	0	1	23
17	39579187	39580013	2	2	0	1	1	33
17	39580097	39580283	2	2	0	2	0	30
17	39595111	39595454	2	2	0	0	1	23
17	39616492	39619081	2	2	0	3	0	34
17	39619303	39620329	2	2	0	2	0	20
17	39620456	39620533	2	2	0	2	0	25
17	39622182	39622345	2	2	0	1	0	13
17	39622429	39623109	2	2	0	4	0	31
17	39738785	39739345	2	2	0	0	1	12
17	39739929	39740011	2	2	0	3	1	33
17	39741310	39742561	2	2	0	3	1	34
17	39741310	39768409	2	2	0	0	1	12
17	40265861	40266017	2	2	0	2	0	24
17	40266413	40266507	2	2	0	2	0	25
17	40267054	40267740	2	2	0	2	0	37
17	40267852	40269052	2	2	0	1	0	26
17	40269615	40269695	2	2	0	1	0	34
17	40270036	40270314	2	2	0	3	0	25
17	40270422	40271262	2	2	0	1	0	28
17	40271737	40272047	2	2	0	1	0	31
17	40688674	40689415	1	1	0	2	0	33
17	40689564	40690356	1	1	0	1	0	25
17	40690504	40690687	1	1	0	1	0	32
17	40690774	40692967	1	1	0	2	0	30
17	40693225	40695045	1	1	0	2	0	27
17	40699718	40706419	1	1	0	0	2	23
17	40705049	40705141	1	1	0	3	0	30
17	40705637	40705811	1	1	0	2	0	37
17	40705906	40706419	1	1	0	2	2	37
17	40706601	40706686	1	1	0	2	0	25
17	41847183	41852079	2	2	0	2	0	37
17	41852307	41856167	2	2	0	2	0	23
17	42090524	42091724	2	2	0	1	0	29
17	42157594	42157768	2	2	0	2	0	19
17	42160041	42160132	2	2	0	2	0	17
17	42160189	42160912	2	2	0	1	0	32
17	42161021	42161172	2	2	0	1	0	26
17	42162044	42162389	2	2	0	2	0	27
17	42164106	42164779	2	2	0	2	0	35
17	42165967	42168637	2	2	0	3	0	29
17	42168861	42169067	2	2	0	3	0	18
17	42169896	42170043	2	2	0	2	0	15
17	42170175	42170459	2	2	0	4	0	36
17	42170575	42170681	2	2	0	3	0	37
17	42171203	42188096	2	2	0	3	0	28
17	42390064	42390471	1	1	0	1	0	37
17	42390621	42390785	1	1	0	2	0	26
17	42392193	42392296	1	1	0	1	0	22
17	42392378	42392522	1	1	0	2	0	37
17	42392689	42392819	1	1	0	2	0	33
17	42392978	42393752	1	1	0	1	0	12
17	42393891	42393986	1	1	0	2	0	37
17	42397805	42397989	2	2	0	3	0	21
17	42398600	42398801	2	2	0	2	0	20
17	42398927	42399067	2	2	0	2	0	35
17	42399136	42399786	2	2	0	1	0	23
17	42399897	42400175	2	2	0	3	0	32
17	42400946	42402078	2	2	0	1	0	36
17	42426920	42427034	1	1	0	2	0	35
17	42427120	42427595	1	1	0	1	0	18
17	42427709	42427809	1	1	0	4	0	35
17	42427946	42428058	1	1	0	1	0	16
17	42428532	42428730	1	1	0	2	0	36
17	42428829	42428917	1	1	0	1	0	20
17	42429617	42429708	1	1	0	3	0	28
17	42837266	42847085	1	1	0	1	0	17
17	42847163	42847349	1	1	0	2	0	15
17	42849200	42849634	1	1	0	2	0	27
17	42849702	42849766	1	1	0	1	0	35
17	42850454	42850628	1	1	0	1	0	27
17	42851748	42851859	1	1	0	1	0	19
17	42852118	42852579	1	1	0	1	0	18
17	42852680	42852761	1	1	0	3	0	30
17	42852834	42852951	1	1	0	1	0	28
17	42853576	42854112	1	1	0	1	0	32
17	42854331	42854533	1	1	0	2	0	33
17	42854634	42854849	1	1	0	1	0	36
17	42854970	42855062	1	1	0	2	0	14
17	42855232	42855319	1	1	0	1	0	12
17	42855611	42856589	1	1	0	3	0	20
17	42856608	42857106	1	1	0	3	0	18
17	44486500	44497163	1	1	0	0	1	27
17	44497331	44499842	1	1	0	0	1	16
17	44499951	44500431	1	1	0	0	1	37
17	44503049	44534072	1	1	0	0	1	24
17	44534273	44552565	1	1	0	0	2	27
17	44553585	44554137	1	1	0	0	5	31
17	44553585	44771840	1	1	0	0	5	31
17	44704079	44714741	1	1	0	0	1	27
17	44714909	44717419	1	1	0	0	1	16
17	44717528	44718008	1	1	0	0	1	37
17	44720626	44751779	1	1	0	0	1	24
17	44751980	44770268	1	1	0	0	2	27
17	44771288	44771840	1	1	0	0	5	31
17	44782221	44788328	1	1	0	1	1	31
17	44788486	44791218	1	1	0	2	1	22
17	44791353	44803914	1	1	0	0	1	24
17	44803982	44806220	1	1	0	1	0	17
17	44806301	44827138	1	1	0	2	0	30
17	44827274	44828868	1	1	0	2	0	19
17	44828983	44832679	1	1	0	1	0	34
17	44832740	44833167	1	1	0	1	0	21
17	44841988	44845677	2	2	0	1	0	12
17	44846166	44847148	2	2	0	1	0	32
17	45000588	45006885	1	1	0	1	0	28
17	45008574	45009432	1	1	0	1	0	22
17	45009566	45012394	1	1	0	4	0	34
17	45012536	45015964	1	1	0	1	0	21
17	45016071	45017920	1	1	0	2	0	35
17	45198384	45199809	2	2	0	2	0	24
17	45201327	45206758	2	2	0	2	0	21
17	45206888	45209622	2	2	0	3	0	31
17	45209741	45214517	2	2	0	1	0	32
17	45214727	45216104	2	2	0	1	0	28
17	45219803	45221248	2	2	0	1	0	31
17	45221349	45229171	2	2	0	1	0	12
17	45229285	45232037	2	2	0	1	0	34
17	45232153	45234278	2	2	0	2	0	35
17	45234751	45235571	2	2	0	2	0	19
17	45247409	45249282	2	2	0	1	0	29
17	45811312	45819975	1	1	0	2	0	34
17	45820131	45820436	1	1	0	1	0	20
17	45820559	45821560	1	1	0	2	0	37
17	45821720	45821847	1	1	0	3	0	26
17	45821910	45822113	1	1	0	2	0	20
17	45885766	45885903	2	2	0	2	0	37
17	45886357	45886441	2	2	0	3	0	32
17	45886587	45886699	2	2	0	1	0	13
17	45888039	45888137	2	2	0	2	0	29
17	45888202	45890631	2	2	0	2	0	35
